-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.000000
-4.800000, 0.0
